Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-06 09:30:00-05:00,510.54998779296875,510.78131103515625,510.3500061035156,510.489990234375,510.489990234375,1813340
2024-03-06 09:31:00-05:00,510.4700012207031,510.7699890136719,510.45001220703125,510.6600036621094,510.6600036621094,385905
2024-03-06 09:32:00-05:00,510.6600036621094,510.739990234375,510.57000732421875,510.6199951171875,510.6199951171875,278665
2024-03-06 09:33:00-05:00,510.6199951171875,510.85040283203125,510.6099853515625,510.739990234375,510.739990234375,284348
2024-03-06 09:34:00-05:00,510.739990234375,510.7405090332031,510.3800048828125,510.3999938964844,510.3999938964844,258004
2024-03-06 09:35:00-05:00,510.3999938964844,510.510009765625,510.1700134277344,510.30999755859375,510.30999755859375,370052
2024-03-06 09:36:00-05:00,510.2900085449219,510.3999938964844,510.0199890136719,510.0199890136719,510.0199890136719,334862
2024-03-06 09:37:00-05:00,510.0150146484375,510.0400085449219,509.80999755859375,509.82000732421875,509.82000732421875,446986
2024-03-06 09:38:00-05:00,509.8299865722656,509.9800109863281,509.7099914550781,509.760009765625,509.760009765625,218463
2024-03-06 09:39:00-05:00,509.760009765625,509.95001220703125,509.7099914550781,509.92999267578125,509.92999267578125,182612
2024-03-06 09:40:00-05:00,509.92999267578125,510.1400146484375,509.875,510.11871337890625,510.11871337890625,186201
2024-03-06 09:41:00-05:00,510.1099853515625,510.19000244140625,510.0,510.0199890136719,510.0199890136719,149912
2024-03-06 09:42:00-05:00,510.0299987792969,510.1300048828125,509.92889404296875,510.05999755859375,510.05999755859375,162848
2024-03-06 09:43:00-05:00,510.0799865722656,510.18011474609375,509.989990234375,510.0799865722656,510.0799865722656,126772
2024-03-06 09:44:00-05:00,510.1549987792969,510.1549987792969,510.1549987792969,510.1549987792969,510.1549987792969,162345
2024-03-06 09:45:00-05:00,510.1499938964844,510.3599853515625,510.1499938964844,510.19000244140625,510.19000244140625,204327
2024-03-06 09:46:00-05:00,510.17999267578125,510.2301025390625,509.9100036621094,510.01251220703125,510.01251220703125,175943
2024-03-06 09:47:00-05:00,509.9905090332031,510.0799865722656,509.8500061035156,509.9100036621094,509.9100036621094,141693
2024-03-06 09:48:00-05:00,509.8999938964844,510.0199890136719,509.8811950683594,509.9200134277344,509.9200134277344,168818
2024-03-06 09:49:00-05:00,509.92999267578125,510.06500244140625,509.8999938964844,510.010009765625,510.010009765625,122769
2024-03-06 09:50:00-05:00,510.0,510.0,509.79998779296875,509.81500244140625,509.81500244140625,138292
2024-03-06 09:51:00-05:00,509.79998779296875,509.9700012207031,509.7349853515625,509.885009765625,509.885009765625,159997
2024-03-06 09:52:00-05:00,509.8800048828125,510.1300048828125,509.8580017089844,510.04998779296875,510.04998779296875,103049
2024-03-06 09:53:00-05:00,510.04998779296875,510.1000061035156,509.8216857910156,509.8900146484375,509.8900146484375,140466
2024-03-06 09:54:00-05:00,509.8900146484375,510.0299987792969,509.8900146484375,509.989990234375,509.989990234375,92720
2024-03-06 09:55:00-05:00,510.0050048828125,510.1400146484375,509.8900146484375,509.9200134277344,509.9200134277344,130298
2024-03-06 09:56:00-05:00,509.9299011230469,510.1099853515625,509.9299011230469,510.0299987792969,510.0299987792969,106061
2024-03-06 09:57:00-05:00,510.0199890136719,510.0299987792969,509.7699890136719,509.7900085449219,509.7900085449219,121078
2024-03-06 09:58:00-05:00,509.7799987792969,509.82000732421875,509.6499938964844,509.7250061035156,509.7250061035156,135189
2024-03-06 09:59:00-05:00,509.7300109863281,509.9530944824219,509.6300048828125,509.9100036621094,509.9100036621094,127961
2024-03-06 10:00:00-05:00,509.8999938964844,509.94000244140625,509.3699951171875,509.83380126953125,509.83380126953125,285132
2024-03-06 10:01:00-05:00,509.82501220703125,509.92999267578125,509.510009765625,509.5498962402344,509.5498962402344,126989
2024-03-06 10:02:00-05:00,509.510009765625,509.69000244140625,509.4200134277344,509.67999267578125,509.67999267578125,138499
2024-03-06 10:03:00-05:00,509.6700134277344,509.7250061035156,509.2799987792969,509.3200988769531,509.3200988769531,93032
2024-03-06 10:04:00-05:00,509.3299865722656,509.45001220703125,508.7850036621094,508.82000732421875,508.82000732421875,310468
2024-03-06 10:05:00-05:00,508.8399963378906,509.1499938964844,508.79998779296875,508.8800048828125,508.8800048828125,160196
2024-03-06 10:06:00-05:00,508.8800048828125,508.9700012207031,508.5199890136719,508.6799011230469,508.6799011230469,205531
2024-03-06 10:07:00-05:00,508.67999267578125,508.7099914550781,508.4200134277344,508.5184020996094,508.5184020996094,142794
2024-03-06 10:08:00-05:00,508.5198974609375,509.1596984863281,508.489990234375,509.1300048828125,509.1300048828125,199131
2024-03-06 10:09:00-05:00,509.135009765625,509.135009765625,508.7799987792969,508.8500061035156,508.8500061035156,122835
2024-03-06 10:10:00-05:00,508.8399963378906,509.1400146484375,508.8299865722656,509.1300048828125,509.1300048828125,108130
2024-03-06 10:11:00-05:00,509.1300048828125,509.3299865722656,508.7699890136719,509.2799987792969,509.2799987792969,193827
2024-03-06 10:12:00-05:00,509.2799987792969,509.2900085449219,508.94049072265625,508.9599914550781,508.9599914550781,105547
2024-03-06 10:13:00-05:00,508.9700012207031,509.02801513671875,508.8500061035156,508.8550109863281,508.8550109863281,94648
2024-03-06 10:14:00-05:00,508.8599853515625,509.20001220703125,508.75,509.1499938964844,509.1499938964844,105407
2024-03-06 10:15:00-05:00,509.1400146484375,509.4649963378906,509.1099853515625,509.4100036621094,509.4100036621094,154737
2024-03-06 10:16:00-05:00,509.4100036621094,509.7049865722656,509.4100036621094,509.70001220703125,509.70001220703125,139478
2024-03-06 10:17:00-05:00,509.70001220703125,509.760009765625,509.5299987792969,509.6199951171875,509.6199951171875,108296
2024-03-06 10:18:00-05:00,509.6199951171875,509.69500732421875,509.3999938964844,509.614990234375,509.614990234375,96229
2024-03-06 10:19:00-05:00,509.614990234375,509.6499938964844,509.3999938964844,509.4400939941406,509.4400939941406,82384
2024-03-06 10:20:00-05:00,509.44000244140625,509.6300048828125,509.43499755859375,509.6300048828125,509.6300048828125,106172
2024-03-06 10:21:00-05:00,509.7200012207031,509.7200012207031,509.7200012207031,509.7200012207031,509.7200012207031,164462
2024-03-06 10:22:00-05:00,509.7200012207031,509.79998779296875,509.55999755859375,509.67138671875,509.67138671875,169027
2024-03-06 10:23:00-05:00,509.67999267578125,509.7699890136719,509.5799865722656,509.6700134277344,509.6700134277344,82820
2024-03-06 10:24:00-05:00,509.6700134277344,509.69500732421875,509.375,509.5,509.5,167448
2024-03-06 10:25:00-05:00,509.5,509.5150146484375,509.3518981933594,509.3900146484375,509.3900146484375,80884
2024-03-06 10:26:00-05:00,509.3900146484375,509.4700012207031,509.0899963378906,509.3800048828125,509.3800048828125,133286
2024-03-06 10:27:00-05:00,509.4100036621094,509.41009521484375,509.07000732421875,509.1700134277344,509.1700134277344,96574
2024-03-06 10:28:00-05:00,509.1600036621094,509.4100036621094,509.1499938964844,509.3800048828125,509.3800048828125,123353
2024-03-06 10:29:00-05:00,509.3901062011719,509.5,509.3500061035156,509.3599853515625,509.3599853515625,79137
2024-03-06 10:30:00-05:00,509.3500061035156,509.3800048828125,509.0400085449219,509.2200012207031,509.2200012207031,107564
2024-03-06 10:31:00-05:00,509.20001220703125,509.3900146484375,509.1600036621094,509.30499267578125,509.30499267578125,102211
2024-03-06 10:32:00-05:00,509.29998779296875,509.489990234375,509.1650085449219,509.4497985839844,509.4497985839844,100681
2024-03-06 10:33:00-05:00,509.43609619140625,509.43609619140625,509.3900146484375,509.3900146484375,509.3900146484375,7051
2024-03-06 10:34:00-05:00,509.7300109863281,510.0,509.7200012207031,509.9599914550781,509.9599914550781,283701
2024-03-06 10:35:00-05:00,509.95989990234375,509.989990234375,509.8299865722656,509.8800048828125,509.8800048828125,12383046
2024-03-06 10:36:00-05:00,509.8800048828125,509.9700012207031,509.6000061035156,509.614990234375,509.614990234375,93564
2024-03-06 10:37:00-05:00,509.6199951171875,509.8800048828125,509.6099853515625,509.8399963378906,509.8399963378906,66211
2024-03-06 10:38:00-05:00,509.8399963378906,509.8450012207031,509.6600036621094,509.6600036621094,509.6600036621094,141588
2024-03-06 10:39:00-05:00,509.6600036621094,509.7900085449219,509.6300048828125,509.70001220703125,509.70001220703125,45951
2024-03-06 10:40:00-05:00,509.7149963378906,509.7499084472656,509.5899963378906,509.60009765625,509.60009765625,73866
2024-03-06 10:41:00-05:00,509.6098937988281,509.7900085449219,509.5799865722656,509.6199951171875,509.6199951171875,61048
2024-03-06 10:42:00-05:00,509.6300048828125,509.7900085449219,509.42999267578125,509.7799987792969,509.7799987792969,116332
2024-03-06 10:43:00-05:00,509.6099853515625,509.8299865722656,509.6000061035156,509.6099853515625,509.6099853515625,130983
2024-03-06 10:44:00-05:00,509.6000061035156,509.6700134277344,509.5050048828125,509.6499938964844,509.6499938964844,100504
2024-03-06 10:45:00-05:00,509.6449890136719,509.7300109863281,509.58209228515625,509.7200012207031,509.7200012207031,62440
2024-03-06 10:46:00-05:00,509.7200012207031,509.94000244140625,509.7200012207031,509.9100036621094,509.9100036621094,91479
2024-03-06 10:47:00-05:00,509.8999938964844,509.94000244140625,509.8399963378906,509.8500061035156,509.8500061035156,84590
2024-03-06 10:48:00-05:00,509.8299865722656,509.8599853515625,509.7200012207031,509.79998779296875,509.79998779296875,78702
2024-03-06 10:49:00-05:00,509.7900085449219,509.9700012207031,509.7900085449219,509.9100036621094,509.9100036621094,84333
2024-03-06 10:50:00-05:00,509.9200134277344,510.18170166015625,509.82000732421875,510.15008544921875,510.15008544921875,173800
2024-03-06 10:51:00-05:00,510.1499938964844,510.3800048828125,510.1400146484375,510.2250061035156,510.2250061035156,171651
2024-03-06 10:52:00-05:00,510.2300109863281,510.29998779296875,510.1600036621094,510.25,510.25,98547
2024-03-06 10:53:00-05:00,510.25,510.2900085449219,510.17999267578125,510.260009765625,510.260009765625,64036
2024-03-06 10:54:00-05:00,510.260009765625,510.3500061035156,510.239990234375,510.2810974121094,510.2810974121094,48264
2024-03-06 10:55:00-05:00,510.2900085449219,510.4049987792969,510.2900085449219,510.3301086425781,510.3301086425781,70112
2024-03-06 10:56:00-05:00,510.3299865722656,510.4800109863281,510.3299865722656,510.3949890136719,510.3949890136719,101730
2024-03-06 10:57:00-05:00,510.3900146484375,510.42999267578125,510.3450012207031,510.364990234375,510.364990234375,67734
2024-03-06 10:58:00-05:00,510.3599853515625,510.55999755859375,510.32000732421875,510.5286865234375,510.5286865234375,104195
2024-03-06 10:59:00-05:00,510.5400085449219,510.5799865722656,510.4200134277344,510.4549865722656,510.4549865722656,118823
2024-03-06 11:00:00-05:00,510.4700012207031,510.67999267578125,510.4700012207031,510.6199951171875,510.6199951171875,205327
2024-03-06 11:01:00-05:00,510.6199951171875,510.8999938964844,510.5899963378906,510.8500061035156,510.8500061035156,170252
2024-03-06 11:02:00-05:00,510.8599853515625,511.1600036621094,510.8599853515625,511.1250915527344,511.1250915527344,179497
2024-03-06 11:03:00-05:00,511.1199951171875,511.1199951171875,510.6600036621094,510.75,510.75,255801
2024-03-06 11:04:00-05:00,510.760009765625,510.7699890136719,510.67999267578125,510.67999267578125,510.67999267578125,31036
2024-03-06 11:05:00-05:00,510.6000061035156,510.75,510.6000061035156,510.72100830078125,510.72100830078125,162976
2024-03-06 11:06:00-05:00,510.739990234375,510.7749938964844,510.6199951171875,510.6400146484375,510.6400146484375,87944
2024-03-06 11:07:00-05:00,510.6400146484375,510.7250061035156,510.6050109863281,510.6499938964844,510.6499938964844,64312
2024-03-06 11:08:00-05:00,510.6400146484375,510.8900146484375,510.6300048828125,510.8778076171875,510.8778076171875,143642
2024-03-06 11:09:00-05:00,510.8699951171875,510.9100036621094,510.80999755859375,510.8387145996094,510.8387145996094,47597
2024-03-06 11:10:00-05:00,510.8399963378906,511.0899963378906,510.8399963378906,511.0,511.0,124376
2024-03-06 11:11:00-05:00,511.0,511.0400085449219,510.8940124511719,510.9599914550781,510.9599914550781,80780
2024-03-06 11:12:00-05:00,510.9696960449219,511.1099853515625,510.9649963378906,511.010009765625,511.010009765625,73081
2024-03-06 11:13:00-05:00,511.0,511.04998779296875,510.9150085449219,511.04998779296875,511.04998779296875,58881
2024-03-06 11:14:00-05:00,511.04998779296875,511.05999755859375,510.94000244140625,511.010009765625,511.010009765625,72251
2024-03-06 11:15:00-05:00,511.010009765625,511.20001220703125,510.9700012207031,511.1499938964844,511.1499938964844,100049
2024-03-06 11:16:00-05:00,511.13128662109375,511.17010498046875,511.0101013183594,511.07000732421875,511.07000732421875,112058
2024-03-06 11:17:00-05:00,511.0799865722656,511.19000244140625,511.04998779296875,511.1199951171875,511.1199951171875,67880
2024-03-06 11:18:00-05:00,511.1300048828125,511.17999267578125,511.1097106933594,511.1488952636719,511.1488952636719,51779
2024-03-06 11:19:00-05:00,511.1400146484375,511.20001220703125,511.1099853515625,511.1600036621094,511.1600036621094,78265
2024-03-06 11:20:00-05:00,511.1700134277344,511.2099914550781,511.1050109863281,511.1099853515625,511.1099853515625,141536
2024-03-06 11:21:00-05:00,511.1099853515625,511.1099853515625,511.0350036621094,511.05999755859375,511.05999755859375,88324
2024-03-06 11:22:00-05:00,511.07000732421875,511.10040283203125,510.9200134277344,511.0,511.0,100832
2024-03-06 11:23:00-05:00,510.989990234375,511.0199890136719,510.9200134277344,511.0050048828125,511.0050048828125,107051
2024-03-06 11:24:00-05:00,511.0050048828125,511.0899963378906,511.0050048828125,511.0574951171875,511.0574951171875,75160
2024-03-06 11:25:00-05:00,511.04998779296875,511.1199951171875,510.9549865722656,511.0350036621094,511.0350036621094,66763
2024-03-06 11:26:00-05:00,511.0398864746094,511.17498779296875,510.989990234375,511.1400146484375,511.1400146484375,90830
2024-03-06 11:27:00-05:00,511.1300048828125,511.2799987792969,511.1300048828125,511.260009765625,511.260009765625,110741
2024-03-06 11:28:00-05:00,511.260009765625,511.3500061035156,511.25,511.2900085449219,511.2900085449219,97532
2024-03-06 11:29:00-05:00,511.2799987792969,511.3800048828125,511.2250061035156,511.3399963378906,511.3399963378906,71975
2024-03-06 11:30:00-05:00,511.3500061035156,511.3999938964844,511.2149963378906,511.30499267578125,511.30499267578125,124445
2024-03-06 11:31:00-05:00,511.3096008300781,511.3399963378906,511.0899963378906,511.1000061035156,511.1000061035156,117035
2024-03-06 11:32:00-05:00,510.92999267578125,511.1000061035156,510.9198913574219,510.92999267578125,510.92999267578125,254314
2024-03-06 11:33:00-05:00,510.92999267578125,510.92999267578125,510.5799865722656,510.6700134277344,510.6700134277344,283947
2024-03-06 11:34:00-05:00,510.67999267578125,510.7699890136719,510.510009765625,510.75,510.75,194185
2024-03-06 11:35:00-05:00,510.75,510.9700012207031,510.69000244140625,510.95001220703125,510.95001220703125,179472
2024-03-06 11:36:00-05:00,510.94000244140625,511.1449890136719,510.9200134277344,511.1090087890625,511.1090087890625,167362
2024-03-06 11:37:00-05:00,511.1000061035156,511.1614074707031,511.0400085449219,511.1300048828125,511.1300048828125,64961
2024-03-06 11:38:00-05:00,511.1300048828125,511.2099914550781,511.0849914550781,511.139892578125,511.139892578125,71351
2024-03-06 11:39:00-05:00,511.1300048828125,511.17999267578125,511.0899963378906,511.1600036621094,511.1600036621094,206988
2024-03-06 11:40:00-05:00,511.1600036621094,511.19000244140625,511.08990478515625,511.1199951171875,511.1199951171875,104799
2024-03-06 11:41:00-05:00,511.1300048828125,511.1499938964844,511.0299987792969,511.1300048828125,511.1300048828125,82884
2024-03-06 11:42:00-05:00,511.29998779296875,511.30999755859375,511.1099853515625,511.29998779296875,511.29998779296875,87170
2024-03-06 11:43:00-05:00,511.29998779296875,511.3299865722656,511.06500244140625,511.1087951660156,511.1087951660156,80484
2024-03-06 11:44:00-05:00,511.17999267578125,511.2099914550781,511.1099853515625,511.17999267578125,511.17999267578125,49675
2024-03-06 11:45:00-05:00,511.17999267578125,511.20001220703125,511.04998779296875,511.1099853515625,511.1099853515625,82493
2024-03-06 11:46:00-05:00,511.1199951171875,511.2699890136719,511.06500244140625,511.21649169921875,511.21649169921875,71983
2024-03-06 11:47:00-05:00,511.2099914550781,511.2200012207031,511.125,511.159912109375,511.159912109375,63681
2024-03-06 11:48:00-05:00,511.1549987792969,511.239990234375,511.1549987792969,511.1700134277344,511.1700134277344,40218
2024-03-06 11:49:00-05:00,511.17999267578125,511.239990234375,511.1499938964844,511.2099914550781,511.2099914550781,31003
2024-03-06 11:50:00-05:00,511.2200012207031,511.6199951171875,511.2200012207031,511.5299987792969,511.5299987792969,258211
2024-03-06 11:51:00-05:00,511.5199890136719,511.5899963378906,511.3599853515625,511.4549865722656,511.4549865722656,137108
2024-03-06 11:52:00-05:00,511.489990234375,511.54998779296875,511.45001220703125,511.5400085449219,511.5400085449219,328710
2024-03-06 11:53:00-05:00,511.5299987792969,511.57000732421875,511.5,511.56201171875,511.56201171875,163479
2024-03-06 11:54:00-05:00,511.55999755859375,511.6000061035156,511.3900146484375,511.5,511.5,172752
2024-03-06 11:55:00-05:00,511.510009765625,511.6400146484375,511.3830871582031,511.4599914550781,511.4599914550781,436419
2024-03-06 11:56:00-05:00,511.4599914550781,511.55999755859375,511.44000244140625,511.4700012207031,511.4700012207031,83292
2024-03-06 11:57:00-05:00,511.4700012207031,511.489990234375,511.30999755859375,511.42999267578125,511.42999267578125,96029
2024-03-06 11:58:00-05:00,511.4190979003906,511.4700012207031,511.3500061035156,511.3800048828125,511.3800048828125,57364
2024-03-06 11:59:00-05:00,511.3800048828125,511.45001220703125,511.17999267578125,511.2159118652344,511.2159118652344,81527
2024-03-06 12:00:00-05:00,511.2200012207031,511.4100036621094,511.2200012207031,511.32000732421875,511.32000732421875,132740
2024-03-06 12:01:00-05:00,511.2998962402344,511.45001220703125,511.2799987792969,511.45001220703125,511.45001220703125,101531
2024-03-06 12:02:00-05:00,511.45989990234375,511.4800109863281,511.20001220703125,511.25,511.25,151267
2024-03-06 12:03:00-05:00,511.25,511.2799987792969,511.1199951171875,511.1499938964844,511.1499938964844,105124
2024-03-06 12:04:00-05:00,511.1499938964844,511.3900146484375,511.1499938964844,511.3800048828125,511.3800048828125,66817
2024-03-06 12:05:00-05:00,511.375,511.489990234375,511.19000244140625,511.20001220703125,511.20001220703125,124240
2024-03-06 12:06:00-05:00,511.2300109863281,511.2749938964844,511.1099853515625,511.2300109863281,511.2300109863281,80301
2024-03-06 12:07:00-05:00,511.2200012207031,511.32000732421875,511.19879150390625,511.2900085449219,511.2900085449219,96331
2024-03-06 12:08:00-05:00,511.2850036621094,511.489990234375,511.2799987792969,511.489990234375,511.489990234375,90745
2024-03-06 12:09:00-05:00,511.4892883300781,511.6199951171875,511.3800048828125,511.4800109863281,511.4800109863281,134465
2024-03-06 12:10:00-05:00,511.4700012207031,511.79998779296875,511.4700012207031,511.7099914550781,511.7099914550781,234237
2024-03-06 12:11:00-05:00,511.7099914550781,511.82000732421875,511.67999267578125,511.760009765625,511.760009765625,124374
2024-03-06 12:12:00-05:00,511.7699890136719,511.9200134277344,511.7699890136719,511.8349914550781,511.8349914550781,131659
2024-03-06 12:13:00-05:00,511.8399963378906,511.8699951171875,511.760009765625,511.80999755859375,511.80999755859375,83560
2024-03-06 12:14:00-05:00,511.8299865722656,511.9100036621094,511.7900085449219,511.8840026855469,511.8840026855469,124189
2024-03-06 12:15:00-05:00,511.8800048828125,511.9200134277344,511.7900085449219,511.81500244140625,511.81500244140625,94147
2024-03-06 12:16:00-05:00,511.82000732421875,511.9100036621094,511.7799072265625,511.9100036621094,511.9100036621094,89031
2024-03-06 12:17:00-05:00,511.9100036621094,511.9150085449219,511.8200988769531,511.8299865722656,511.8299865722656,51427
2024-03-06 12:18:00-05:00,511.82000732421875,511.8399963378906,511.7200012207031,511.739990234375,511.739990234375,89448
2024-03-06 12:19:00-05:00,511.739990234375,511.760009765625,511.6499938964844,511.7287902832031,511.7287902832031,71198
2024-03-06 12:20:00-05:00,511.739990234375,511.760009765625,511.6585998535156,511.7049865722656,511.7049865722656,67994
2024-03-06 12:21:00-05:00,511.7099914550781,511.80999755859375,511.69500732421875,511.80999755859375,511.80999755859375,78109
2024-03-06 12:22:00-05:00,511.80999755859375,511.8299865722656,511.7099914550781,511.760009765625,511.760009765625,106208
2024-03-06 12:23:00-05:00,511.760009765625,511.7950134277344,511.6700134277344,511.760009765625,511.760009765625,157025
2024-03-06 12:24:00-05:00,511.75,511.7799987792969,511.7300109863281,511.75,511.75,40432
2024-03-06 12:25:00-05:00,511.75,511.8479919433594,511.75,511.82000732421875,511.82000732421875,107772
2024-03-06 12:26:00-05:00,511.81500244140625,511.9150085449219,511.7900085449219,511.8299865722656,511.8299865722656,110407
2024-03-06 12:27:00-05:00,511.8299865722656,511.8500061035156,511.7149963378906,511.7398986816406,511.7398986816406,72369
2024-03-06 12:28:00-05:00,511.7598876953125,511.8299865722656,511.7131042480469,511.7598876953125,511.7598876953125,36735
2024-03-06 12:29:00-05:00,511.75,511.7850036621094,511.68011474609375,511.760009765625,511.760009765625,62322
2024-03-06 12:30:00-05:00,511.7699890136719,511.8900146484375,511.7300109863281,511.8800048828125,511.8800048828125,43477
2024-03-06 12:31:00-05:00,511.875,512.0499877929688,511.875,511.989990234375,511.989990234375,139277
2024-03-06 12:32:00-05:00,511.9949951171875,512.0689697265625,511.9649963378906,512.0,512.0,67679
2024-03-06 12:33:00-05:00,512.0,512.0,511.8023986816406,511.8279113769531,511.8279113769531,88633
2024-03-06 12:34:00-05:00,511.82000732421875,511.8500061035156,511.7200012207031,511.7699890136719,511.7699890136719,81143
2024-03-06 12:35:00-05:00,511.7699890136719,511.864990234375,511.75,511.7650146484375,511.7650146484375,89212
2024-03-06 12:36:00-05:00,511.7799987792969,511.82000732421875,511.70001220703125,511.7900085449219,511.7900085449219,153900
2024-03-06 12:37:00-05:00,511.79998779296875,511.8699951171875,511.7799987792969,511.8699951171875,511.8699951171875,89484
2024-03-06 12:38:00-05:00,511.8800048828125,511.8900146484375,511.7200012207031,511.760009765625,511.760009765625,123932
2024-03-06 12:39:00-05:00,511.7576904296875,511.79400634765625,511.67999267578125,511.7300109863281,511.7300109863281,59451
2024-03-06 12:40:00-05:00,511.7300109863281,511.7799987792969,511.6099853515625,511.6700134277344,511.6700134277344,67431
2024-03-06 12:41:00-05:00,511.67999267578125,511.70001220703125,511.5450134277344,511.5799865722656,511.5799865722656,93100
2024-03-06 12:42:00-05:00,511.5799865722656,511.5899963378906,511.4800109863281,511.51129150390625,511.51129150390625,70429
2024-03-06 12:43:00-05:00,511.5199890136719,511.6300048828125,511.5,511.6300048828125,511.6300048828125,69837
2024-03-06 12:44:00-05:00,511.6300048828125,511.6700134277344,511.56500244140625,511.6400146484375,511.6400146484375,60760
