Datetime,Open,High,Low,Close,Adj Close,Volume
2024-03-06 12:45:00-05:00,511.5,511.67999267578125,511.4800109863281,511.5,511.5,154130
2024-03-06 12:46:00-05:00,511.5,511.510009765625,511.32000732421875,511.3399963378906,511.3399963378906,144486
2024-03-06 12:47:00-05:00,511.32110595703125,511.3999938964844,511.2900085449219,511.3699951171875,511.3699951171875,142249
2024-03-06 12:48:00-05:00,511.3699951171875,511.4812927246094,511.32501220703125,511.45001220703125,511.45001220703125,73505
2024-03-06 12:49:00-05:00,511.4200134277344,511.42999267578125,511.3399963378906,511.3900146484375,511.3900146484375,76440
2024-03-06 12:50:00-05:00,511.3800048828125,511.6199951171875,511.3800048828125,511.6098937988281,511.6098937988281,109063
2024-03-06 12:51:00-05:00,511.6099853515625,511.6199951171875,511.4800109863281,511.489990234375,511.489990234375,46920
2024-03-06 12:52:00-05:00,511.489990234375,511.5400085449219,511.42999267578125,511.45001220703125,511.45001220703125,78221
2024-03-06 12:53:00-05:00,511.45001220703125,511.45001220703125,511.32501220703125,511.3512878417969,511.3512878417969,46377
2024-03-06 12:54:00-05:00,511.3599853515625,511.375,511.1050109863281,511.17999267578125,511.17999267578125,93952
2024-03-06 12:55:00-05:00,511.1799011230469,511.19000244140625,511.04998779296875,511.1400146484375,511.1400146484375,121654
2024-03-06 12:56:00-05:00,511.135009765625,511.32501220703125,511.135009765625,511.2799987792969,511.2799987792969,68355
2024-03-06 12:57:00-05:00,511.2799987792969,511.30499267578125,511.17999267578125,511.2499084472656,511.2499084472656,69007
2024-03-06 12:58:00-05:00,511.25,511.3500061035156,511.17010498046875,511.17010498046875,511.17010498046875,52357
2024-03-06 12:59:00-05:00,511.17999267578125,511.3599853515625,511.17498779296875,511.3299865722656,511.3299865722656,41401
2024-03-06 13:00:00-05:00,511.3299865722656,511.3399963378906,511.2099914550781,511.2300109863281,511.2300109863281,54621
2024-03-06 13:01:00-05:00,511.2300109863281,511.3900146484375,511.2250061035156,511.2550048828125,511.2550048828125,46515
2024-03-06 13:02:00-05:00,511.260009765625,511.45001220703125,511.260009765625,511.3699951171875,511.3699951171875,48054
2024-03-06 13:03:00-05:00,511.3999938964844,511.43011474609375,511.3599853515625,511.3999938964844,511.3999938964844,39797
2024-03-06 13:04:00-05:00,511.3999938964844,511.489990234375,511.3800048828125,511.489990234375,511.489990234375,44691
2024-03-06 13:05:00-05:00,511.489990234375,511.4949951171875,511.25,511.2720031738281,511.2720031738281,81862
2024-03-06 13:06:00-05:00,511.2799987792969,511.30029296875,511.17498779296875,511.20001220703125,511.20001220703125,45030
2024-03-06 13:07:00-05:00,511.19891357421875,511.2900085449219,511.1400146484375,511.2799987792969,511.2799987792969,111488
2024-03-06 13:08:00-05:00,511.2749938964844,511.30999755859375,511.19000244140625,511.19000244140625,511.19000244140625,27193
2024-03-06 13:09:00-05:00,511.19000244140625,511.22821044921875,511.0799865722656,511.22821044921875,511.22821044921875,71686
2024-03-06 13:10:00-05:00,511.2200012207031,511.260009765625,511.1424865722656,511.19500732421875,511.19500732421875,60470
2024-03-06 13:11:00-05:00,511.19000244140625,511.2149963378906,511.1400146484375,511.19000244140625,511.19000244140625,54822
2024-03-06 13:12:00-05:00,511.19000244140625,511.2200012207031,511.135009765625,511.135009765625,511.135009765625,53118
2024-03-06 13:13:00-05:00,511.135009765625,511.260009765625,511.1199951171875,511.1700134277344,511.1700134277344,47973
2024-03-06 13:14:00-05:00,511.17999267578125,511.3699951171875,511.1499938964844,511.3699951171875,511.3699951171875,54129
2024-03-06 13:15:00-05:00,511.3699951171875,511.5,511.3349914550781,511.4599914550781,511.4599914550781,122709
2024-03-06 13:16:00-05:00,511.4599914550781,511.489990234375,511.3399963378906,511.3399963378906,511.3399963378906,78795
2024-03-06 13:17:00-05:00,511.3399963378906,511.3999938964844,511.2900085449219,511.3500061035156,511.3500061035156,31874
2024-03-06 13:18:00-05:00,511.4800109863281,511.53961181640625,511.2900085449219,511.4800109863281,511.4800109863281,66960
2024-03-06 13:19:00-05:00,511.6199951171875,511.6300048828125,511.4849853515625,511.6199951171875,511.6199951171875,71702
2024-03-06 13:20:00-05:00,511.6300048828125,511.7699890136719,511.5942077636719,511.6400146484375,511.6400146484375,67810
2024-03-06 13:21:00-05:00,511.6499938964844,511.7349853515625,511.635009765625,511.7049865722656,511.7049865722656,88327
2024-03-06 13:22:00-05:00,511.7099914550781,511.81500244140625,511.6499938964844,511.80999755859375,511.80999755859375,65486
2024-03-06 13:23:00-05:00,511.80999755859375,511.82000732421875,511.75,511.7699890136719,511.7699890136719,43013
2024-03-06 13:24:00-05:00,511.7650146484375,511.8399963378906,511.7598876953125,511.80499267578125,511.80499267578125,68352
2024-03-06 13:25:00-05:00,511.7900085449219,511.95001220703125,511.7900085449219,511.8900146484375,511.8900146484375,99294
2024-03-06 13:26:00-05:00,511.80999755859375,511.9049987792969,511.760009765625,511.80999755859375,511.80999755859375,79846
2024-03-06 13:27:00-05:00,511.8089904785156,511.8699951171875,511.8063049316406,511.8113098144531,511.8113098144531,60434
2024-03-06 13:28:00-05:00,511.82000732421875,511.8900146484375,511.79998779296875,511.8599853515625,511.8599853515625,76982
2024-03-06 13:29:00-05:00,511.8550109863281,511.92999267578125,511.83990478515625,511.8599853515625,511.8599853515625,60145
2024-03-06 13:30:00-05:00,511.8699951171875,511.9200134277344,511.7699890136719,511.7900085449219,511.7900085449219,56445
2024-03-06 13:31:00-05:00,511.7900085449219,511.8299865722656,511.7200012207031,511.760009765625,511.760009765625,62228
2024-03-06 13:32:00-05:00,511.760009765625,511.7699890136719,511.375,511.3800048828125,511.3800048828125,80461
2024-03-06 13:33:00-05:00,511.3887023925781,511.3890075683594,509.9599914550781,510.36871337890625,510.36871337890625,644337
2024-03-06 13:34:00-05:00,510.3800048828125,510.75,510.239990234375,510.45001220703125,510.45001220703125,340661
2024-03-06 13:35:00-05:00,510.45001220703125,510.5696105957031,510.05999755859375,510.2449951171875,510.2449951171875,239391
2024-03-06 13:36:00-05:00,510.2449951171875,510.24700927734375,509.82000732421875,509.8900146484375,509.8900146484375,304745
2024-03-06 13:37:00-05:00,509.8799133300781,510.1700134277344,509.4599914550781,510.1199951171875,510.1199951171875,304671
2024-03-06 13:38:00-05:00,510.1199951171875,510.17999267578125,509.8500061035156,510.1199951171875,510.1199951171875,187993
2024-03-06 13:39:00-05:00,510.1099853515625,510.6099853515625,510.1099853515625,510.6099853515625,510.6099853515625,346637
2024-03-06 13:40:00-05:00,510.6199951171875,511.0199890136719,510.55999755859375,510.9800109863281,510.9800109863281,237512
2024-03-06 13:41:00-05:00,510.9700012207031,511.114990234375,510.8599853515625,510.9599914550781,510.9599914550781,209599
2024-03-06 13:42:00-05:00,510.9800109863281,511.06500244140625,510.8999938964844,510.989990234375,510.989990234375,99823
2024-03-06 13:43:00-05:00,511.0299987792969,511.05999755859375,510.8900146484375,511.0,511.0,83683
2024-03-06 13:44:00-05:00,511.010009765625,511.1484069824219,510.8912048339844,511.1484069824219,511.1484069824219,97883
2024-03-06 13:45:00-05:00,511.1400146484375,511.2300109863281,510.94000244140625,510.9800109863281,510.9800109863281,134573
2024-03-06 13:46:00-05:00,511.0,511.0199890136719,510.5,510.6000061035156,510.6000061035156,159632
2024-03-06 13:47:00-05:00,510.6000061035156,510.6300048828125,509.6600036621094,509.92999267578125,509.92999267578125,369743
2024-03-06 13:48:00-05:00,509.4100036621094,510.05999755859375,509.3500061035156,509.4100036621094,509.4100036621094,281911
2024-03-06 13:49:00-05:00,509.42999267578125,509.42999267578125,509.3999938964844,509.3999938964844,509.3999938964844,261544
2024-03-06 13:50:00-05:00,509.3800048828125,509.8900146484375,509.1199951171875,509.54998779296875,509.54998779296875,428294
2024-03-06 13:51:00-05:00,509.4700012207031,509.6000061035156,509.260009765625,509.4700012207031,509.4700012207031,151938
2024-03-06 13:52:00-05:00,509.4599914550781,509.6214904785156,509.3599853515625,509.55999755859375,509.55999755859375,122223
2024-03-06 13:53:00-05:00,509.55999755859375,509.9800109863281,509.5150146484375,509.8699951171875,509.8699951171875,291677
2024-03-06 13:54:00-05:00,509.8500061035156,509.8599853515625,509.5299987792969,509.55010986328125,509.55010986328125,135699
2024-03-06 13:55:00-05:00,509.60009765625,509.9200134277344,509.489990234375,509.8800048828125,509.8800048828125,139120
2024-03-06 13:56:00-05:00,510.0400085449219,510.0400085449219,510.0400085449219,510.0400085449219,510.0400085449219,257357
2024-03-06 13:57:00-05:00,510.010009765625,510.25,510.010009765625,510.1600036621094,510.1600036621094,116831
2024-03-06 13:58:00-05:00,510.1499938964844,510.2099914550781,510.0199890136719,510.1000061035156,510.1000061035156,102755
2024-03-06 13:59:00-05:00,510.1029968261719,510.3800048828125,510.0799865722656,510.1499938964844,510.1499938964844,120437
2024-03-06 14:00:00-05:00,510.1600036621094,510.1600036621094,509.6499938964844,509.739990234375,509.739990234375,215793
2024-03-06 14:01:00-05:00,509.82000732421875,509.94000244140625,509.6400146484375,509.8399963378906,509.8399963378906,372371
2024-03-06 14:02:00-05:00,509.84039306640625,509.95001220703125,509.7300109863281,509.79998779296875,509.79998779296875,89280
2024-03-06 14:03:00-05:00,509.7799987792969,509.82000732421875,509.510009765625,509.6000061035156,509.6000061035156,129993
2024-03-06 14:04:00-05:00,509.6000061035156,509.6000061035156,509.2799987792969,509.44000244140625,509.44000244140625,230819
2024-03-06 14:05:00-05:00,509.45001220703125,510.1000061035156,509.45001220703125,510.0199890136719,510.0199890136719,374289
2024-03-06 14:06:00-05:00,510.05999755859375,510.42999267578125,510.05999755859375,510.25,510.25,279078
2024-03-06 14:07:00-05:00,510.2799987792969,510.4100036621094,510.07000732421875,510.1499938964844,510.1499938964844,140941
2024-03-06 14:08:00-05:00,510.1499938964844,510.3699951171875,510.0,510.010009765625,510.010009765625,89804
2024-03-06 14:09:00-05:00,510.010009765625,510.2300109863281,510.010009765625,510.1099853515625,510.1099853515625,90180
2024-03-06 14:10:00-05:00,510.1099853515625,510.1099853515625,509.75,509.82000732421875,509.82000732421875,152096
2024-03-06 14:11:00-05:00,509.8299865722656,509.9100036621094,509.6050109863281,509.6099853515625,509.6099853515625,84830
2024-03-06 14:12:00-05:00,509.6099853515625,510.010009765625,509.57000732421875,509.9849853515625,509.9849853515625,95258
2024-03-06 14:13:00-05:00,510.1199951171875,510.1600036621094,509.95001220703125,510.1199951171875,510.1199951171875,120874
2024-03-06 14:14:00-05:00,510.1300048828125,510.1300048828125,509.05999755859375,509.2196960449219,509.2196960449219,381603
2024-03-06 14:15:00-05:00,509.2300109863281,509.31500244140625,508.5199890136719,508.5199890136719,508.5199890136719,373086
2024-03-06 14:16:00-05:00,508.5199890136719,509.0,508.5199890136719,508.7300109863281,508.7300109863281,360585
2024-03-06 14:17:00-05:00,508.7300109863281,509.32000732421875,508.7300109863281,509.29998779296875,509.29998779296875,259501
2024-03-06 14:18:00-05:00,509.2850036621094,509.5350036621094,509.2300109863281,509.42999267578125,509.42999267578125,201930
2024-03-06 14:19:00-05:00,509.44000244140625,509.4599914550781,509.2699890136719,509.2900085449219,509.2900085449219,93872
2024-03-06 14:20:00-05:00,509.2799987792969,509.7099914550781,509.2699890136719,509.6000061035156,509.6000061035156,151552
2024-03-06 14:21:00-05:00,509.5950012207031,509.7149963378906,509.5,509.6499938964844,509.6499938964844,153603
2024-03-06 14:22:00-05:00,509.6499938964844,509.7900085449219,509.625,509.66070556640625,509.66070556640625,118232
2024-03-06 14:23:00-05:00,509.6600036621094,509.92999267578125,509.6600036621094,509.8699951171875,509.8699951171875,158893
2024-03-06 14:24:00-05:00,509.8599853515625,509.9049987792969,509.75,509.7699890136719,509.7699890136719,281246
2024-03-06 14:25:00-05:00,509.7699890136719,509.8092041015625,509.3900146484375,509.42999267578125,509.42999267578125,138711
2024-03-06 14:26:00-05:00,509.43011474609375,509.8299865722656,509.43011474609375,509.79998779296875,509.79998779296875,194882
2024-03-06 14:27:00-05:00,510.010009765625,510.0400085449219,509.7699890136719,510.010009765625,510.010009765625,125082
2024-03-06 14:28:00-05:00,510.010009765625,510.1700134277344,510.010009765625,510.1099853515625,510.1099853515625,107654
2024-03-06 14:29:00-05:00,510.1700134277344,510.29998779296875,510.0599060058594,510.1700134277344,510.1700134277344,106673
2024-03-06 14:30:00-05:00,510.17999267578125,510.4100036621094,510.09228515625,510.1199951171875,510.1199951171875,110023
2024-03-06 14:31:00-05:00,510.1199951171875,510.1600036621094,509.8800048828125,510.07000732421875,510.07000732421875,162474
2024-03-06 14:32:00-05:00,510.04400634765625,510.05999755859375,509.4200134277344,509.5,509.5,269967
2024-03-06 14:33:00-05:00,509.489990234375,509.789794921875,509.489990234375,509.6199951171875,509.6199951171875,152817
2024-03-06 14:34:00-05:00,509.6499938964844,509.7486877441406,509.45001220703125,509.7300109863281,509.7300109863281,73901
2024-03-06 14:35:00-05:00,509.7300109863281,509.7300109863281,509.2799987792969,509.5,509.5,109564
2024-03-06 14:36:00-05:00,509.489990234375,509.7900085449219,509.489990234375,509.7149963378906,509.7149963378906,113317
2024-03-06 14:37:00-05:00,509.7300109863281,509.8380126953125,509.6886901855469,509.760009765625,509.760009765625,90017
2024-03-06 14:38:00-05:00,509.7550048828125,509.7799987792969,509.54998779296875,509.5799865722656,509.5799865722656,48933
2024-03-06 14:39:00-05:00,509.57501220703125,509.7200012207031,509.5,509.59979248046875,509.59979248046875,47861
2024-03-06 14:40:00-05:00,509.5950012207031,509.5950012207031,509.32501220703125,509.55999755859375,509.55999755859375,111244
2024-03-06 14:41:00-05:00,509.56500244140625,509.864990234375,509.5,509.8399963378906,509.8399963378906,135522
2024-03-06 14:42:00-05:00,509.8299865722656,509.9800109863281,509.7749938964844,509.7799987792969,509.7799987792969,154543
2024-03-06 14:43:00-05:00,509.7799987792969,509.8500061035156,509.6286926269531,509.70001220703125,509.70001220703125,88438
2024-03-06 14:44:00-05:00,509.7099914550781,509.849609375,509.6600036621094,509.70001220703125,509.70001220703125,49333
2024-03-06 14:45:00-05:00,509.6899108886719,509.7200012207031,509.0400085449219,509.0400085449219,509.0400085449219,245724
2024-03-06 14:46:00-05:00,509.4100036621094,509.4100036621094,509.4100036621094,509.4100036621094,509.4100036621094,161465
2024-03-06 14:47:00-05:00,509.4200134277344,509.42999267578125,508.8500061035156,508.9700012207031,508.9700012207031,138976
2024-03-06 14:48:00-05:00,509.44000244140625,509.489990234375,508.9700012207031,509.44000244140625,509.44000244140625,159820
2024-03-06 14:49:00-05:00,509.4200134277344,509.4700012207031,509.20001220703125,509.3550109863281,509.3550109863281,134604
2024-03-06 14:50:00-05:00,509.3500061035156,509.7699890136719,509.2799987792969,509.7349853515625,509.7349853515625,122743
2024-03-06 14:51:00-05:00,509.7300109863281,509.8949890136719,509.69000244140625,509.760009765625,509.760009765625,125372
2024-03-06 14:52:00-05:00,509.760009765625,509.8399963378906,509.54998779296875,509.54998779296875,509.54998779296875,130191
2024-03-06 14:53:00-05:00,509.55999755859375,509.7677001953125,509.4800109863281,509.67999267578125,509.67999267578125,143925
2024-03-06 14:54:00-05:00,509.6864929199219,509.7650146484375,509.5199890136719,509.7200012207031,509.7200012207031,77745
2024-03-06 14:55:00-05:00,509.739990234375,509.75,509.42999267578125,509.4800109863281,509.4800109863281,76520
2024-03-06 14:56:00-05:00,509.4800109863281,509.54998779296875,509.3500061035156,509.3800048828125,509.3800048828125,161228
2024-03-06 14:57:00-05:00,509.3900146484375,509.5150146484375,509.04998779296875,509.05999755859375,509.05999755859375,137333
2024-03-06 14:58:00-05:00,509.0400085449219,509.239501953125,508.7799987792969,509.2099914550781,509.2099914550781,212162
2024-03-06 14:59:00-05:00,509.2200012207031,509.2799987792969,509.0799865722656,509.239990234375,509.239990234375,167172
2024-03-06 15:00:00-05:00,509.239990234375,509.239990234375,508.95001220703125,508.9800109863281,508.9800109863281,124431
2024-03-06 15:01:00-05:00,508.9700012207031,509.1549987792969,508.9100036621094,508.9700012207031,508.9700012207031,71040
2024-03-06 15:02:00-05:00,509.25,509.32000732421875,508.80999755859375,509.25,509.25,134575
2024-03-06 15:03:00-05:00,509.2550048828125,509.3399963378906,509.0849914550781,509.30999755859375,509.30999755859375,161569
2024-03-06 15:04:00-05:00,509.30999755859375,509.5,509.2699890136719,509.45001220703125,509.45001220703125,188244
2024-03-06 15:05:00-05:00,509.4649963378906,509.5199890136719,509.3900146484375,509.4649963378906,509.4649963378906,111043
2024-03-06 15:06:00-05:00,509.4700012207031,509.7449951171875,509.3800048828125,509.739990234375,509.739990234375,94106
2024-03-06 15:07:00-05:00,509.7379150390625,509.7900085449219,509.3800048828125,509.5101013183594,509.5101013183594,127847
2024-03-06 15:08:00-05:00,509.5400085449219,509.5599060058594,509.239990234375,509.4700012207031,509.4700012207031,132582
2024-03-06 15:09:00-05:00,509.4700012207031,509.4700012207031,509.29998779296875,509.43499755859375,509.43499755859375,55210
2024-03-06 15:10:00-05:00,509.42999267578125,509.6600036621094,509.3299865722656,509.55999755859375,509.55999755859375,101897
2024-03-06 15:11:00-05:00,509.5799865722656,509.69000244140625,509.4700927734375,509.6099853515625,509.6099853515625,81619
2024-03-06 15:12:00-05:00,509.6300048828125,509.6549987792969,509.4800109863281,509.6199951171875,509.6199951171875,57185
2024-03-06 15:13:00-05:00,509.635009765625,509.70001220703125,509.1300048828125,509.1300964355469,509.1300964355469,119094
2024-03-06 15:14:00-05:00,509.1499938964844,509.1700134277344,508.635009765625,508.80499267578125,508.80499267578125,303538
2024-03-06 15:15:00-05:00,508.80499267578125,509.17999267578125,508.79998779296875,509.1278076171875,509.1278076171875,160017
2024-03-06 15:16:00-05:00,509.1199951171875,509.4700012207031,508.989990234375,509.3999938964844,509.3999938964844,184805
2024-03-06 15:17:00-05:00,509.4700012207031,509.4750061035156,509.32000732421875,509.4750061035156,509.4750061035156,75553
2024-03-06 15:18:00-05:00,509.4700012207031,509.57000732421875,509.17999267578125,509.17999267578125,509.17999267578125,107055
2024-03-06 15:19:00-05:00,509.20001220703125,509.36358642578125,509.15771484375,509.20001220703125,509.20001220703125,132346
2024-03-06 15:20:00-05:00,509.20001220703125,509.25,509.0299987792969,509.1000061035156,509.1000061035156,95733
2024-03-06 15:21:00-05:00,509.0799865722656,509.0849914550781,508.69500732421875,508.69500732421875,508.69500732421875,114543
2024-03-06 15:22:00-05:00,508.6806945800781,508.8500061035156,508.6199951171875,508.69000244140625,508.69000244140625,156739
2024-03-06 15:23:00-05:00,508.6700134277344,508.8399963378906,508.57000732421875,508.7650146484375,508.7650146484375,135278
2024-03-06 15:24:00-05:00,508.75,508.75,508.5799865722656,508.6900939941406,508.6900939941406,82712
2024-03-06 15:25:00-05:00,508.70001220703125,508.95001220703125,508.6449890136719,508.8999938964844,508.8999938964844,155389
2024-03-06 15:26:00-05:00,508.9100036621094,509.0199890136719,508.6650085449219,508.7099914550781,508.7099914550781,92588
2024-03-06 15:27:00-05:00,508.7200012207031,508.8999938964844,508.6882019042969,508.8500061035156,508.8500061035156,83112
2024-03-06 15:28:00-05:00,508.8599853515625,509.0,508.7799987792969,508.9800109863281,508.9800109863281,104837
2024-03-06 15:29:00-05:00,508.989990234375,509.2489929199219,508.9800109863281,509.1700134277344,509.1700134277344,130559
2024-03-06 15:30:00-05:00,509.17999267578125,509.29998779296875,509.0199890136719,509.0899963378906,509.0899963378906,561576
2024-03-06 15:31:00-05:00,509.0799865722656,509.2699890136719,509.05999755859375,509.1300048828125,509.1300048828125,105107
2024-03-06 15:32:00-05:00,509.1400146484375,509.2950134277344,509.0400085449219,509.0400085449219,509.0400085449219,385533
2024-03-06 15:33:00-05:00,509.0299987792969,509.1400146484375,508.8699951171875,509.0299987792969,509.0299987792969,163984
2024-03-06 15:34:00-05:00,508.7909851074219,509.0400085449219,508.760009765625,508.7909851074219,508.7909851074219,50437001
2024-03-06 15:35:00-05:00,508.7900085449219,508.82000732421875,508.6000061035156,508.6300048828125,508.6300048828125,131137
2024-03-06 15:36:00-05:00,508.6300048828125,508.7699890136719,508.57501220703125,508.6650085449219,508.6650085449219,177328
2024-03-06 15:37:00-05:00,508.6600036621094,508.94000244140625,508.57000732421875,508.8500061035156,508.8500061035156,138180
2024-03-06 15:38:00-05:00,508.8399963378906,508.989990234375,508.7699890136719,508.9800109863281,508.9800109863281,141245
2024-03-06 15:39:00-05:00,508.9800109863281,509.4649963378906,508.9700012207031,509.4200134277344,509.4200134277344,309271
2024-03-06 15:40:00-05:00,509.4200134277344,509.7300109863281,509.3900146484375,509.69000244140625,509.69000244140625,290083
2024-03-06 15:41:00-05:00,509.67999267578125,509.7799987792969,509.4649963378906,509.510009765625,509.510009765625,171927
2024-03-06 15:42:00-05:00,509.5098876953125,509.614990234375,509.489990234375,509.5299987792969,509.5299987792969,139216
2024-03-06 15:43:00-05:00,509.489990234375,509.5899963378906,509.32000732421875,509.489990234375,509.489990234375,163446
2024-03-06 15:44:00-05:00,509.4700012207031,509.6600036621094,509.4599914550781,509.5700988769531,509.5700988769531,375191
2024-03-06 15:45:00-05:00,509.5799865722656,509.8800048828125,509.45001220703125,509.8406066894531,509.8406066894531,169631
2024-03-06 15:46:00-05:00,509.8500061035156,510.0299987792969,509.7099914550781,509.989990234375,509.989990234375,224482
2024-03-06 15:47:00-05:00,509.9800109863281,510.2200012207031,509.9399108886719,510.1600036621094,510.1600036621094,205106
2024-03-06 15:48:00-05:00,510.1700134277344,510.2699890136719,510.0400085449219,510.2300109863281,510.2300109863281,229960
2024-03-06 15:49:00-05:00,510.2200012207031,510.2611999511719,510.0299987792969,510.0899963378906,510.0899963378906,630281
2024-03-06 15:50:00-05:00,510.07000732421875,510.07000732421875,509.3399963378906,509.6400146484375,509.6400146484375,624663
2024-03-06 15:51:00-05:00,509.6300048828125,509.9700012207031,509.5917053222656,509.8699951171875,509.8699951171875,662563
2024-03-06 15:52:00-05:00,509.8900146484375,509.9800109863281,509.42999267578125,509.4599914550781,509.4599914550781,356148
2024-03-06 15:53:00-05:00,509.4549865722656,509.489990234375,509.19000244140625,509.3299865722656,509.3299865722656,573366
2024-03-06 15:54:00-05:00,509.3500061035156,509.989990234375,509.2799987792969,509.989990234375,509.989990234375,627058
2024-03-06 15:55:00-05:00,509.989990234375,510.2200012207031,509.8999938964844,510.010009765625,510.010009765625,769327
2024-03-06 15:56:00-05:00,510.010009765625,510.0799865722656,509.82000732421875,509.9100036621094,509.9100036621094,424029
2024-03-06 15:57:00-05:00,509.9100036621094,510.0400085449219,509.760009765625,509.79998779296875,509.79998779296875,593254
2024-03-06 15:58:00-05:00,509.80999755859375,509.8800048828125,509.7300109863281,509.8500061035156,509.8500061035156,833259
2024-03-06 15:59:00-05:00,509.8500061035156,509.92999267578125,509.6199951171875,509.80999755859375,509.80999755859375,1846875
